овощи	-13.28595450
прощаем	-12.99827243
применили	-14.38456679
музеем	-14.38456679
иностранным	-14.38456679
precious	-14.38456679
желез	-13.46827606
аулах	-13.69141961
источник	-10.23352688
произрастания	-14.38456679
разрушая	-12.99827243
салоны	-13.97910168
обстоятельствам	-12.77512887
гордые	-12.36966377
осуществить	-11.27105148
подходила	-13.28595450
подписью	-11.71041814
переведший	-14.38456679
чествуют	-13.97910168
немец	-11.52236591
целость	-13.69141961
кружил	-14.38456679
правленных	-13.28595450
раемся	-14.38456679
робеют	-13.69141961
обращается	-11.20651296
ходатаев	-14.38456679
обещался	-12.24450062
ул	-12.18734221
tient	-13.97910168
уп	-13.13180382
ум	-9.50555994
полозьев	-13.97910168
уб	-13.97910168
уз	-11.94221975
уж	-8.39185302
ущ	-14.38456679
уш	-13.97910168
невысокий	-12.67981869
ую	-10.39558274
уу	-14.38456679
ут	-12.88048939
clemenceau	-14.38456679
ур	-10.98336941
уч	-12.18734221
ух	-12.88048939
полируем	-14.38456679
странах	-11.31651385
laborer	-14.38456679
лошадях	-11.44012781
ефрон	-14.38456679
целости	-12.30512525
правленным	-13.97910168
тков	-14.38456679
правленные	-13.46827606
умершем	-13.97910168
езную	-14.38456679
военная	-11.41415232
озаглавить	-13.69141961
первостепенное	-14.38456679
посиневшими	-14.38456679
малодушные	-14.38456679
выговором	-14.38456679
вероучением	-14.38456679
rиflиchir	-14.38456679
сражение	-12.13327499
предшествовавших	-12.77512887
спрашивать	-10.29859047
невинным	-12.18734221
торжественно	-11.34004435
тся	-12.99827243
исключениях	-14.38456679
влекущие	-13.69141961
шьет	-13.46827606
пелагею	-14.38456679
пелагея	-12.08198169
смолоду	-12.99827243
иллюзий	-13.69141961
тать	-11.31651385
воскре	-12.67981869
совершившемуся	-13.69141961
сделанного	-12.24450062
лифляндской	-13.69141961
невинные	-13.28595450
проникало	-13.97910168
вспухли	-14.38456679
пороховом	-13.69141961
ровный	-13.46827606
предчувствие	-14.38456679
иллюзию	-11.61197806
иллюзия	-11.34004435
стасовой	-14.38456679
ровные	-13.69141961
чуждыми	-12.88048939
тсе	-11.05236228
reflection	-14.38456679
пелагеи	-13.46827606
приближались	-13.28595450
петровский	-13.69141961
убиении	-13.97910168
любовию	-13.97910168
убиение	-14.38456679
начиналась	-12.51276461
сражения	-12.24450062
скуку	-12.08198169
courtois	-14.38456679
промышленной	-13.97910168
коромысла	-14.38456679
стати	-13.97910168
возобновляясь	-13.97910168
сдвинуться	-14.38456679
законам	-10.50300299
казначеевку	-13.97910168
полчаса	-11.89966014
грота	-10.80104785
гроте	-12.99827243
кружек	-14.38456679
ограниченной	-12.77512887
killed	-13.97910168
пожил	-13.69141961
существующем	-11.71041814
киевские	-14.38456679
издательского	-13.97910168
руководящих	-13.46827606
волконскому	-13.97910168
непререкаемую	-13.69141961
существующее	-10.50300299
похож	-11.36414190
фабрич	-14.38456679
киевский	-12.88048939
академий	-13.13180382
fata	-13.46827606
киевских	-14.38456679
держало	-14.38456679
fate	-14.38456679
руководящие	-12.67981869
держала	-12.59280732
доказывают	-11.24907257
шутливое	-13.97910168
дурашка	-14.38456679
262	-12.30512525
261	-12.13327499
260	-11.85883814
267	-12.13327499
265	-11.85883814
головашках	-14.38456679
гроты	-14.38456679
269	-12.03319153
268	-11.81961743
валериановна	-13.97910168
разочаровываются	-14.38456679
мендзе	-14.38456679
хотящего	-13.69141961
летучие	-13.69141961
законах	-11.74550946
догмат	-10.41427487
скука	-12.77512887
скуке	-14.38456679
айя	-13.28595450
скуки	-11.61197806
люционного	-14.38456679
покупал	-13.46827606
ловека	-12.24450062
ленте	-13.69141961
высотского	-13.97910168
обдуманное	-14.38456679
смита	-13.97910168
видимо	-10.70826612
зумные	-14.38456679
примусь	-14.38456679
ягненка	-13.46827606
подвез	-13.97910168
изданных	-12.88048939
вредят	-13.46827606
бездействии	-13.97910168
участвовал	-11.64372676
изречение	-10.88805923
требующие	-12.24450062
помечены	-13.69141961
грязен	-14.38456679
требующий	-12.59280732
эрнесту	-13.13180382
упо	-12.13327499
бездействие	-13.13180382
требующим	-13.28595450
католицизм	-11.98667151
изречений	-12.13327499
помечено	-10.81503409
требующих	-12.51276461
изречению	-13.97910168
изречения	-10.80104785
помечена	-12.18734221
жественная	-14.38456679
нападок	-13.28595450
зубов	-11.94221975
сбивать	-13.28595450
похлопывая	-13.69141961
удовлетворился	-13.69141961
зубом	-14.38456679
увлеченья	-13.46827606
унижайся	-13.97910168
видимы	-12.99827243
тесно	-11.94221975
истяза	-13.97910168
непогоды	-13.46827606
поступили	-11.74550946
посте	-13.13180382
поступило	-13.46827606
бульвара	-14.38456679
поступила	-12.36966377
ленты	-13.28595450
трудящиеся	-12.59280732
стараешься	-12.24450062
относящийся	-12.36966377
костюм	-13.13180382
начитанными	-14.38456679
ловеке	-14.38456679
обучаются	-12.24450062
описываете	-13.13180382
накатило	-14.38456679
исхак	-14.38456679
альбиной	-12.99827243
умертвить	-13.69141961
усваивать	-13.28595450
игумну	-13.69141961
топлю	-13.69141961
явишься	-14.38456679
заправлял	-14.38456679
разожгли	-13.69141961
находясь	-11.05236228
savent	-13.46827606
подавляющего	-13.97910168
льстят	-13.46827606
симфония	-12.36966377
заправляя	-13.46827606
разойдясь	-13.46827606
умойся	-14.38456679
игумна	-13.46827606
аварское	-13.97910168
татарином	-13.69141961
питанию	-13.97910168
татаринов	-13.97910168
реализма	-13.69141961
идеалами	-13.46827606
имевши	-13.97910168
аварском	-12.88048939
больное	-12.13327499
зда	-14.38456679
limit	-14.38456679
набиты	-14.38456679
больном	-13.28595450
однородного	-12.88048939
вспомоществование	-13.69141961
больной	-10.04727605
минских	-14.38456679
привязывали	-14.38456679
осипов	-13.28595450
хроника	-14.38456679
кругл	-14.38456679
высказывалась	-13.69141961
круге	-10.84360746
расстроилось	-13.97910168
проедает	-14.38456679
осипом	-14.38456679
бойнях	-13.97910168
размывает	-13.97910168
непоколебимые	-14.38456679
родителям	-11.36414190
колокольцов	-13.46827606
наклонности	-13.69141961
сложенные	-13.28595450
прикрываться	-13.69141961
тронута	-13.13180382
нисал	-14.38456679
folio	-13.46827606
сверхъестественному	-14.38456679
несомненного	-11.85883814
настояла	-13.28595450
высоконравственные	-14.38456679
стоящими	-12.59280732
ермолову	-13.97910168
высылаются	-13.97910168
1713	-13.46827606
разлил	-14.38456679
эрисмана	-14.38456679
глухоты	-13.97910168
императорская	-14.38456679
пробуду	-13.46827606
remerciements	-14.38456679
морфин	-14.38456679
наклонность	-13.69141961
поучали	-13.46827606
тронуты	-13.46827606
тронуть	-12.88048939
муками	-13.28595450
увещевал	-13.97910168
поведенье	-14.38456679
переживаешь	-13.28595450
титульном	-13.97910168
работни	-13.69141961
кругу	-10.63506271
мамонтова	-14.38456679
задушевный	-13.97910168
целуются	-13.97910168
предполагаемыми	-13.97910168
хирьяков	-12.59280732
аронсон	-12.99827243
приюты	-12.36966377
задушевные	-11.89966014
влюбленьи	-14.38456679
безразличное	-12.77512887
возвысит	-13.69141961
огорчаясь	-13.97910168
христианскими	-11.52236591
оркестр	-13.13180382
полю	-11.85883814
